Txid,Block# ,Date(GMT),Sender,Recipient,Amount,Token,Fee,Remark
0xd56875cdd30214e8acff80af3642a84d58cf8aa19f47982cb075dbf840c38215,19401592,2024-08-25 00:01:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,7.462653,VVET,0,received 7.462653 VVET
0x65efa1317ab3fcea27f1a7bfbbb8c5f622288f1a187e5fd98ba99750fce27b04,19401929,2024-08-25 00:57:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-307.046805210840265034,VVET,0,sent 307.046805210840265034 VVET
0xb47d3cb8c27391b84553759f2392efe33bb922e8fc271e77efe10067d8b0c1de,19401930,2024-08-25 00:57:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-92.85302292973343906,VVET,0,sent 92.85302292973343906 VVET
0xae28731f52c7cba975f38c88c45f0edd8ffdd3c2e8bc8262463da3700ec13b2e,19401954,2024-08-25 01:01:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-377.474969492679980148,VVET,0,sent 377.474969492679980148 VVET
0x79ced3fc2bb1cbf6b107add872d54c5aeb9539b96cdcb879fda1b0df4718f600,19402828,2024-08-25 03:27:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-131.467091067299850632,VVET,0,sent 131.467091067299850632 VVET
0x50378eb657a83bfa90ab86b1b95a8c8e04405bfc390398731d55393aa05f14d9,19403253,2024-08-25 04:38:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,654,VVET,0,received 654 VVET
0x115321f690a41bf34c72992fde0db060e8f0ef8a6a5faee6ae7cd05790bcd2c7,19403631,2024-08-25 05:41:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,370,VVET,0,received 370 VVET
0xfb0965c5ff88039d5c9363ffb06c27ac3768524b267028cb36fa1f9f3b7175c2,19404075,2024-08-25 06:55:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-260.957307903532807391,VVET,0,sent 260.957307903532807391 VVET
0x5b2f5d5147b46f92cec149a8d3c954397c83eca36ef72eb73bf00e2819692a8e,19404098,2024-08-25 06:58:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-113.441537209674361596,VVET,0,sent 113.441537209674361596 VVET
0xb891bb036ceea2dfc54445ea6bfec7b57323f29707ff21df4a8f8043d432e14b,19404394,2024-08-25 07:48:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1890.606487,VVET,0,received 1890.606487 VVET
0xbd9bba49e002b272ec3c2e5702aefe0bed0cf4ba89341885e68581b9e2279268,19404430,2024-08-25 07:54:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x311d0bb2ec3a157184aa43afc1f10335093352a88dc79b515f32bcd233a79322,19404434,2024-08-25 07:54:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x2f5fa4adff64b56c680e1e1a9a293a0b7d09641e7730b00826ef5b968f8c3ca2,19404538,2024-08-25 08:12:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1881.8133,VVET,0,received 1881.8133 VVET
0x6a5ae5e2ddae61d357c683c1890eb7d9c6cd6be8aef23861cb4b6932ec12cdae,19404539,2024-08-25 08:12:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-501.913784603687517737,VVET,0,sent 501.913784603687517737 VVET
0x67cb65e28357f641b1aa429c8cf7252e0e0b63b11d2d10e12c9fd8558132034f,19404605,2024-08-25 08:23:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,96.738492,VVET,0,received 96.738492 VVET
0x45f6b38f076852b04e7a1132fa3a74428968f460be1dec6ca837bbad955706da,19404608,2024-08-25 08:23:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x5b395d481f926d24144b359c5128b709e576d9bb6cbda3150ddcdb969e88a0c2,19404785,2024-08-25 08:53:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xdd564c588a6c7c62bb3af0b0aec8a5cceffa17f070f5ac6a598400055d3815f6,19404787,2024-08-25 08:53:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xe657cba9103d557f2e77a2578afb9a8c45376fd00fe8dee16c50294bbdde5567,19404792,2024-08-25 08:54:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x7a36504ca8c2325f3e640a73ae2149d8f8756c4307962b97f084b29edd7bca90,19404826,2024-08-25 09:00:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x1cb089262ec19f4453fe2f82e6926d2bbecaf8fedbb8c86ab8565a8fe8cae684,19404827,2024-08-25 09:00:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-350.780852016663327239,VVET,0,sent 350.780852016663327239 VVET
0xa798f0255416a5de43c5f2cd7967822299b06a3bb6a85de249bd90c4fdb0cdd1,19404829,2024-08-25 09:00:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xbc1226d5758263304aefb182e36f35d0314b1f9a238ddb8cd95f9b1b359a4612,19404835,2024-08-25 09:01:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x2aa4573d973488d0827b2630377ff688bdfb15f49c363b81a46824a883e28986,19404841,2024-08-25 09:02:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x3fde04887334be511cb2ff37cebaa027f428086619c62ad60b27b4429c59fa62,19404856,2024-08-25 09:05:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xf81e877805ebeb0c009c1cd6f35cfc9bf596223166278164b6e3498d9399546b,19404859,2024-08-25 09:05:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x518c80fda92b7ee93e236c8a73a0de05513e63f4068b20d5dfb8496f4fb8c07a,19404876,2024-08-25 09:08:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1034.915025421183811207,VVET,0,sent 1034.915025421183811207 VVET
0x710664e98c675b9e79b5a96a8f3688e1ceca4cce1dcd2dc89213f2bacc395abf,19404883,2024-08-25 09:09:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-101.586337148932086068,VVET,0,sent 101.586337148932086068 VVET
0x0db8edabe7c131eea98982ac4868e9138065ea45d6aa1035a719a271ccc24be1,19404885,2024-08-25 09:10:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x21bfcfdced6391323535761b0d2895618634fd8aee95a31fbdb061aa7584e55d,19404892,2024-08-25 09:11:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x4b1a8c5ed96982bc7ed67d904257ccafc8d5d17f969a13f3a85ddc3ee5ca3355,19404894,2024-08-25 09:11:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x78f6581f6a589c7b631609c30d99ab8911e9780d32cf84051a58c11acb8e3e69,19404897,2024-08-25 09:12:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x0166829ab10c7ecacbaa9d1eb008df7eb6116b3917aaf045b46e632f5f73d660,19404904,2024-08-25 09:13:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xa4bfacbf3f36f949b9731ecfb671919c65d6b380a8e27680cc07773c03e3ee92,19404913,2024-08-25 09:14:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1024.045314044867885786,VVET,0,sent 1024.045314044867885786 VVET
0x3ea2275f8902cf12b732e0a9f673e5628fc7fd341a0ec2a93663c0cd5d80bfb1,19404913,2024-08-25 09:14:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-140.036270645524195851,VVET,0,sent 140.036270645524195851 VVET
0x40eced4f7448a1f65ac1da92884f54108f218030d9b033404e7cfa6328daa792,19405067,2024-08-25 09:40:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-38.999045445336202369,VVET,0,sent 38.999045445336202369 VVET
0x4b701896d24ced5513f716690dda460f2faa25acf0d1646655c76a8af9f6a51b,19405165,2024-08-25 09:56:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x3c669e20efd0fa26abe5f1df161bea3c5ff983f245b1404451b27a6f28d5e9ca,19405168,2024-08-25 09:57:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x3d8c60f33a8029d09c64f00b5dcf97960bc128aa20801f9228e17e1618b18013,19405170,2024-08-25 09:57:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xbcfeecb96e0f6f07db956097def550618d45c8885fdb9825db7a9d2d417704f4,19405173,2024-08-25 09:58:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x9fe3e999ef64bbc9c3ecd19c74959fb23443e37259f542c6edf67f6dc25ab0d3,19405176,2024-08-25 09:58:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xff6f9bb15c127152c66ebb43a175b282896c8bd912b7c58010709e9efceb2892,19405185,2024-08-25 10:00:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xcc1a035cbb3180c507ed8a76d7a33c2834e3e5134215bf55924058092e711726,19405209,2024-08-25 10:04:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-356.898208829349395929,VVET,0,sent 356.898208829349395929 VVET
0x0ae97f5642dadf464fc4af6efdeac7a881ec1b1ba9477af1da6f57b96bca48fb,19405214,2024-08-25 10:04:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-398,VVET,0,sent 398 VVET
0x56a5fa7d02fbafccea122769306cf8a19efdd6c35918eadfa6f6d6d601d2565c,19405240,2024-08-25 10:09:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0x409901de3d587b2a435d0fbc1401f459dc8595ca2809db1115dfc6a91d3e190d,19405241,2024-08-25 10:09:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-121.262174837213231502,VVET,0,sent 121.262174837213231502 VVET
0x8ddd1819e1b3a0d060acea4efb16554d85ba44db847178ce8f3e7abd04e93727,19405246,2024-08-25 10:10:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0x4c827b3570ac306773842f41e38fc7380a8df58a4af6037407b6b9ac1b5c7d89,19405282,2024-08-25 10:16:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1000,VVET,0,sent 1000 VVET
0x6173496010e5b53bec5d57564497a95a26a49a15d4394b9d8c549ccb77d38c84,19405283,2024-08-25 10:16:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,340,VVET,0,received 340 VVET
0xe40307918ea8d06a7eab27ca4e55ed00417cbd3237d71ef51229dff64c87ff05,19405355,2024-08-25 10:28:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xe49aae6d76973d7231904b44ec97915e61bd2224bd96ce6b26dd31b528510bbe,19405363,2024-08-25 10:29:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x940ee7178dd953ac1359ae5eebdde9e7c0ae7d61cfb1c360e4ee25ee511e060b,19405368,2024-08-25 10:30:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x788ce578e663aedf25e9f9372327ae868f6b62864e36eff0310f9ca38a0da20e,19405371,2024-08-25 10:31:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x5ec3f927d85af393f77e60edaec02be5ae597bc21f58b53835588268e62e5873,19405374,2024-08-25 10:31:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x6a4fe42fb815373c006ed5aa49f536258e7b573a71dc5504f5d2d52830c71a35,19405377,2024-08-25 10:32:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x66c457d3fbb6e51d3f047f5132d29fbcbd4fcd2444cfe256910a71538ec58c14,19405421,2024-08-25 10:39:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1451.981774233931246606,VVET,0,sent 1451.981774233931246606 VVET
0x7e2c63cf929b486961acbfc91e1648e8ef163005d99a5ca7dcf96bec6e91e329,19405432,2024-08-25 10:41:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x6ed3ab3c47805c32355b9b92f7e2970c024783ede8e92b74433267a7380c2f37,19405438,2024-08-25 10:42:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xf4150384ed43c47646a6191bd823413890a13b0b5dfe1f94328146f2730a953c,19405706,2024-08-25 11:26:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xd99b794a0d84ab8295701d1f7cb22fc8829afa1b9dc909ff39bc72db7620e233,19405708,2024-08-25 11:27:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xdc163f4192f5c8130887d2a1f06a462ccc2f9ea26d7aa20852706ac8d6f4db15,19405710,2024-08-25 11:27:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x03857985b8724eccadfeadf80d65b7b560cebbe2660217b58490e5a54a8241c2,19405713,2024-08-25 11:28:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x4da3fa0ca3063f640f584211a56885b8ba2753a93bdb81112fbe1e48548e15b3,19405715,2024-08-25 11:28:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x4adf142e2e090b468bf08bc07fb1870c482ec6b927cddda1321e9c16e99631e1,19405717,2024-08-25 11:28:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x414d3eafb971a0a419a7eba17aeacc9b8fbabd3769f1cedfb1c31b14013be638,19405720,2024-08-25 11:29:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x007e0e1cbdcea60d52163134325420e60632ff7a22db2f0cbfb5a20665416f17,19405721,2024-08-25 11:29:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xfdc9d8b2f929963b88d743055a5195e9dd7433532b8c854b55bfe0fa6a3c5eb7,19405723,2024-08-25 11:29:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xde6cb992e917920938b9b3dd82aca014c8c24b07f313915486bd3c92559b4211,19405735,2024-08-25 11:31:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,9.814242,VVET,0,received 9.814242 VVET
0x6bc81aa9fb1add5bc5d7ed8e7a14b042d2a02aaca6b58cbce374f26a16472bd8,19405788,2024-08-25 11:40:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x2372e6c007daef0a0b930ea6a20eef4d19497d3441b47b30015bd5e3616aabb5,19405816,2024-08-25 11:45:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0x9e618197c6f13a88824fddff48f3e2de0b620e01bb9a4c045c4ae91c7cae1cc8,19405818,2024-08-25 11:45:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,200,VVET,0,received 200 VVET
0xc51d0191f4efb8b323e6419f82e4b0f37e9b6d7a200bc9ba9a8897041cf1dc01,19405838,2024-08-25 11:48:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-236.187469435514408537,VVET,0,sent 236.187469435514408537 VVET
0x5d85f1405c79993be270c8716b6a83964e6923bf2e539d69d4a00a679b83e766,19406022,2024-08-25 12:19:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1020.650623287275314131,VVET,0,sent 1020.650623287275314131 VVET
0x2a514c63bd9259118d1281c7072a523b2565ada425adb355e0b666a11b2402e5,19406023,2024-08-25 12:19:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-298.31476275548320757,VVET,0,sent 298.31476275548320757 VVET
0x8f0cf7481018714b9cef354ec7b50adcc187f422d328ffdbe9c6d453759b29c1,19406035,2024-08-25 12:21:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0xe59dc2c72f20c632947d8e1bd4354386b47d2eab2395155a02f193463fcf6631,19406627,2024-08-25 14:00:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-19.366999648007034778,VVET,0,sent 19.366999648007034778 VVET
0x24d9a632847a28f11b0726f82286a3522bd8aedeb4bd0737c89cadb0d5cffc47,19406636,2024-08-25 14:01:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-194.383348777668766496,VVET,0,sent 194.383348777668766496 VVET
0xea57cb3d35b209e25121016c69a1bc2acd3e675be3f75adac2076e3c42d4e150,19406683,2024-08-25 14:09:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-122.588087926661949981,VVET,0,sent 122.588087926661949981 VVET
0xe2f3896c036183e47d7608a2ebb205f15874257ce0c13457159c1a5ac19a4ff4,19406757,2024-08-25 14:22:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-288.860716727817100078,VVET,0,sent 288.860716727817100078 VVET
0x7d410bc0f70bf2b0f6fce57df436d96aec6d6fc5ee62fc62e4303bd53b89a409,19406832,2024-08-25 14:34:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-359.664194017270394287,VVET,0,sent 359.664194017270394287 VVET
0x1d0f15fa77616757545ef71d9a1f111e4cf6ab973c56b5fd13ef5cbdb75da211,19406865,2024-08-25 14:40:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-951.513893413198819415,VVET,0,sent 951.513893413198819415 VVET
0x83643ef49fdb2ab32931befabdd4423d862c74a781df741027309ce3d648a250,19406875,2024-08-25 14:41:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-170.108451370517480661,VVET,0,sent 170.108451370517480661 VVET
0x846c9a759a9cc3fb20dcd00744ce6074ccd751a15d1bf3f38c76095624d9e6ad,19406929,2024-08-25 14:50:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-855.797896970744922581,VVET,0,sent 855.797896970744922581 VVET
0xa2e15c023873b5b6f1c12aa55863af505a6b547c3d50e6aebf69beb565fb20ac,19406930,2024-08-25 14:50:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,474,VVET,0,received 474 VVET
0x63f05ed9c825a90bf1bcd6c9ec82d4bcdccec361fa82d74be53ceb206bb7f10d,19406959,2024-08-25 14:55:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-112.681944359285697559,VVET,0,sent 112.681944359285697559 VVET
0x44d32b039ea7e514bc5eb3a8c7e155d11195ef0fe8eab446e9b1f817fc7cc648,19407206,2024-08-25 15:36:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xb53cf55026fdfad7f603c3819007c864ad5f0f28e669042a2c8d950bce6639ad,19407209,2024-08-25 15:37:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0xd055b6b9b677011df3ebfc5eb7954346281ca0c023f14685f12e816d5230a2eb,19408192,2024-08-25 18:21:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,121.09349,VVET,0,received 121.09349 VVET
0xfa35e5557f3987473be16914671dc054484ab034d3c1f227583000f281f52d9d,19408365,2024-08-25 18:50:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-15.034637186720781335,VVET,0,sent 15.034637186720781335 VVET
0x44ab60915621eff5a01fd3c8c9cbce153bc211e659106f2cf4ce2a7474bde73e,19408807,2024-08-25 20:03:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-547.816639703322747809,VVET,0,sent 547.816639703322747809 VVET
0x247ca94db988ab89cfe86178df0aae7bfbe1409943669b8eda97e799b4b3fa76,19408816,2024-08-25 20:05:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
