Txid,Block# ,Date(GMT),Sender,Recipient,Amount,Token,Fee,Remark
0x3902569bf87c49cba53c9902986dd76ca315ac23afdb5723b75c5c84404266ef,19350666,2024-08-19 02:33:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-158.22217517337151653,VVET,0,sent 158.22217517337151653 VVET
0x70d281a80a69f385514c0534e7d4419de0b94b025f89a632efc144b4f2addf43,19350669,2024-08-19 02:33:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-236.67916810992829009,VVET,0,sent 236.67916810992829009 VVET
0xa751ba882e52e212139f43b9a93923ff2392cc8eb6c9e1c28080000fcc097543,19350670,2024-08-19 02:34:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-235.897477459679854955,VVET,0,sent 235.897477459679854955 VVET
0xfb65d73f4b9627e1f0df6415213a133cb5a70fd4783c2e8d97a956f726627c2d,19350671,2024-08-19 02:34:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,316,VVET,0,received 316 VVET
0xef24f65e927ebcb78f95ec1717e87ca15e50c51893edd1513c4daf82bbcd3377,19350680,2024-08-19 02:35:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-236.158762832592966695,VVET,0,sent 236.158762832592966695 VVET
0xf6be3f598e7a16e074d4631c48c28f05f3358e0d04e64430d1d74e5aca227f86,19350682,2024-08-19 02:36:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-235.379653220779565143,VVET,0,sent 235.379653220779565143 VVET
0x358f5531bcc5ef00a2fbce8487c52cc2079991f48b5e12a0f8b7e7f54fdd09fb,19350684,2024-08-19 02:36:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-234.604394709574175889,VVET,0,sent 234.604394709574175889 VVET
0xaf9c0dc03b172f09b86cb362bda526a77f40e6f0a05a83ee91754d4fade3fcaf,19350686,2024-08-19 02:36:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-233.832961953359072607,VVET,0,sent 233.832961953359072607 VVET
0xaf534730b9fce8300f0e2f3865af621bc9a7abdb2cefc32e6e29bfe239d3cc98,19350695,2024-08-19 02:38:10,0x6e77705151726e9f500755b5bc1478fdd6fa94ae,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,94.163610978495632361,VVET,0,received 94.163610978495632361 VVET
0xd275672b6b9005e97a78ee9272f78fed2c4528574f3204e16f1a1bc7f95f834d,19350780,2024-08-19 02:52:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-77.876270810061906171,VVET,0,sent 77.876270810061906171 VVET
0xb9f867642f43ffd7a50fe94d2df02d22642bb42e3941f73a0898f2ae66299052,19350782,2024-08-19 02:52:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-233.11783194950348776,VVET,0,sent 233.11783194950348776 VVET
0x45f4c3b89178854aeac0c66c6b6e351e4b5a0e5967f7e60ac0c38d7ea3c91aa7,19350785,2024-08-19 02:53:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-232.353718970045034874,VVET,0,sent 232.353718970045034874 VVET
0x4117856485b7c7101a78c07844ea6e623d6a7e9c9ac59ffb3bc3c9ed532bd081,19350786,2024-08-19 02:53:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,302,VVET,0,received 302 VVET
0xf29c75979a14728705d9fa9b258de43a112b4f89bf768e8426b0c2e8111bbd9b,19350787,2024-08-19 02:53:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-232.578907354056186332,VVET,0,sent 232.578907354056186332 VVET
0x740ac05b84b75fac90728820155d814cafc446ee82d3a68e4337421fcba3d4e8,19350789,2024-08-19 02:53:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-231.817446569767297134,VVET,0,sent 231.817446569767297134 VVET
0xca724df0c6668cddb2ded82ecff5edd3c71f9e315623ce588670257e15aa17dc,19350844,2024-08-19 03:03:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-154.123650108260639312,VVET,0,sent 154.123650108260639312 VVET
0xcec78ada883cf89cfe13ec5cb2b4b6df777bd79a3965144eef4e2a8fb1f80bc0,19350846,2024-08-19 03:03:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-230.556634012375359513,VVET,0,sent 230.556634012375359513 VVET
0x94615a3d55da9b4bcde60ba46e6c5bf05e13f4dec92a209cba5d2211a509df72,19350848,2024-08-19 03:03:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-191.556190268864891867,VVET,0,sent 191.556190268864891867 VVET
0xb7e2e023c74700f23958b9f19ab677b56ac188101ceb49712c5289339ec4fded,19350872,2024-08-19 03:07:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0xcb74c2323147e6f9152eaf958a71272328ccd7cd989ea8d085d80e4b9db15c1e,19351123,2024-08-19 03:49:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-10.863962220828233165,VVET,0,sent 10.863962220828233165 VVET
0xf3e68e8397340872211b68e53caa68fe54150d53adb6d9e6603da0f04efd7bc0,19351136,2024-08-19 03:51:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-91.195100067472888666,VVET,0,sent 91.195100067472888666 VVET
0xa56359900ab9f1e84ed621e28eb9f43a8f5d0559a491820fcf712cd5e085f56a,19351399,2024-08-19 04:35:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-260,VVET,0,sent 260 VVET
0xdd89ccfbe98631d596a44ac81c53e17513f1b83eb09ff15e0ab3da937f8fa7a2,19351697,2024-08-19 05:25:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xf0671e13ba48c404b0abe2f902a20afb03fde7fd49aa981541e3ccc2f4537783,19351774,2024-08-19 05:38:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0xc18a5672da552221bfbfda781f9e886d634ea4b81fcd77c537015979031cf312,19351777,2024-08-19 05:38:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x8500dba8f7ebfc50c83c01972ce620447c1a79ac7caf9e4665ab317362385dd2,19351780,2024-08-19 05:39:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x5628096fab9755854c9edd4f6c81b484d12137f93ae932172789ebcc867eb08e,19351854,2024-08-19 05:51:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-323.065292240269061804,VVET,0,sent 323.065292240269061804 VVET
0x1131fc515d7739fef297fb458282992f0e116cf5688411b13d8be18f64e662f0,19351859,2024-08-19 05:52:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-323.094760529284959305,VVET,0,sent 323.094760529284959305 VVET
0x839d22a4179420576a64371a5c508012eaeb918026b938f2539c3d57d0205835,19351864,2024-08-19 05:53:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x71249bcd5e798d9401b463e42f1a5281c9b9c8d0166921cd0538ab51ebd99c18,19351865,2024-08-19 05:53:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-316.995763881500795279,VVET,0,sent 316.995763881500795279 VVET
0x06f5e29c7c11449702872c558780178e04665851af0dd4453767dd0767b1ae77,19351869,2024-08-19 05:53:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xffbc97623ff335013740002b63b28f6f4fd294c0d54e6e23f3da0e485ccb8511,19351871,2024-08-19 05:54:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-319.012272354485758235,VVET,0,sent 319.012272354485758235 VVET
0x8bf84d4b028e8cd4832f6ba59280080e696a8d87d63d153ab7aa931be0b97edd,19351875,2024-08-19 05:54:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x52c80d14037802a1b81bf4bf613720df5ebd032bbb63a92c9a4f5899d7fa0d9c,19351929,2024-08-19 06:03:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-592.225545481340330912,VVET,0,sent 592.225545481340330912 VVET
0x3eaa8a9b1c4ec2379fe880ee6ef0f11d8ec08effba910485d15293b79432e7c5,19351954,2024-08-19 06:08:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-9.472718745600911424,VVET,0,sent 9.472718745600911424 VVET
0x4cdd0a6287e4310fffae44309560161dcc55ed9ff8b9667e55b99205b43ffd64,19351963,2024-08-19 06:09:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-188.733499108958230793,VVET,0,sent 188.733499108958230793 VVET
0xa96604d2aaa36894ff4edf3106504fa30488dd968371c91f671520f69112b935,19352106,2024-08-19 06:33:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-168.12431364010496704,VVET,0,sent 168.12431364010496704 VVET
0xa820a71a6914790e18f2a2217c511f24ae9d2dd3a82373eab9730b743e4274f0,19352192,2024-08-19 06:47:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-27.145605661056351729,VVET,0,sent 27.145605661056351729 VVET
0x98034a166554f608128bd32639a44acf8833ca7e168f6c5c81d3345f70934e73,19352260,2024-08-19 06:59:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1022.610193874264169181,VVET,0,sent 1022.610193874264169181 VVET
0xcbcaff5743179a9b54ae3fb574476401eb8dbc481b8e6e01e5dd14ee9bcd2fb8,19352264,2024-08-19 06:59:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1145.169727086806463669,VVET,0,sent 1145.169727086806463669 VVET
0xfd22d2ff3325ccee2f0cf731ed310e364833e5e0a158cb5cadb79dada5f334bb,19352275,2024-08-19 07:01:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0x9362bfe0382b3a9a8131c5ec66335103f4cbd508728c8daaa4072dbb3ffa42cf,19352278,2024-08-19 07:02:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xb9d80989a82d5df1ab8a878db21c5ff36550e0bceefdcb5eec0f0e176fbe81fd,19352294,2024-08-19 07:04:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x6ee5856e3bbb7489ecff5dbeb135fb58cb5219a23885794605b48a2ce8fd935a,19352314,2024-08-19 07:08:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-8.807965383675767994,VVET,0,sent 8.807965383675767994 VVET
0x12db8448374a952a62552d78f87cc0bd9639d3f1e81d23742fdca097aa88f7ed,19352316,2024-08-19 07:08:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0x4d0433c518405f741c7429a399ddc24b4fff67f414c601bbf6140d7c128c9f12,19352324,2024-08-19 07:09:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x6a3d4f4f9aad013a6168adb75fd5990ef62eb5c03fb772e104f409d86f614814,19352329,2024-08-19 07:10:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xab72e7a0525ba7db7ad9f49be84399a362cf263d3670a5516bd1b929a89fd520,19352340,2024-08-19 07:12:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1281.471527313759295634,VVET,0,received 1281.471527313759295634 VVET
0x858306ccbd3b6ffcca3d3d45fb60e4d9a5c0870a57b19cae565fd4f2d0213247,19352341,2024-08-19 07:12:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-312.907664671634921964,VVET,0,sent 312.907664671634921964 VVET
0x8a4b24d5bc76cdf31088fb92c8e94668010e0b2eeb95633edf15e220734fa5e1,19352368,2024-08-19 07:17:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1061.488033,VVET,0,received 1061.488033 VVET
0x1b9ba2659ddb9206ba73aceb0bb0342393eb8fa204e3dbdb5651b37357cd90dc,19352375,2024-08-19 07:18:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,854.588556153194372937,VVET,0,received 854.588556153194372937 VVET
0x9fd4c3aa5399f539e0372bcbb6ba27a621348a6c2a9e909ce6928542dc3dac74,19352377,2024-08-19 07:18:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0xc5e9a159f039145aa57fc99c1967a84df622c53646db49c7e535def4d8ff1aa6,19352394,2024-08-19 07:21:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-100,VVET,0,sent 100 VVET
0x3a740784405f9ecf6b30b6ec63edce180c84ccef4eead7ecd516fdc430d57952,19352450,2024-08-19 07:30:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1478.660797,VVET,0,received 1478.660797 VVET
0xc79aa88eae8b8e8b99abc8ad85e6165989003af7bfca60f5ee793eba36805228,19352451,2024-08-19 07:30:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-306.743782299721915292,VVET,0,sent 306.743782299721915292 VVET
0x0f75894444f3c34b34d0e91c9162c5b1af0f6a17f57d2b093843a677a08d2e4e,19352454,2024-08-19 07:31:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-26.964359013610527419,VVET,0,sent 26.964359013610527419 VVET
0xde21185c1d2c1f38779e9a5eb8393a90c25ce8423259889d6868b16e0556544b,19352624,2024-08-19 07:59:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-51.175392562230076418,VVET,0,sent 51.175392562230076418 VVET
0xfc70f93dc46159bd5c9988411cc07561e10267808e9cd25776295e26fc3627b3,19352876,2024-08-19 08:41:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-875.532731850489716566,VVET,0,sent 875.532731850489716566 VVET
0xe8fe5713ac3e9144a9fd05f2eafb3dcc5a22399f3df1f960c823b587e7cf943c,19352978,2024-08-19 08:58:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-244.156106998055416638,VVET,0,sent 244.156106998055416638 VVET
0x40701845e60fab9c678abaf2f283a6d9c397418cec37f14f151701a1b3b28929,19352986,2024-08-19 09:00:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-238.964168103141980406,VVET,0,sent 238.964168103141980406 VVET
0x4b1390fe0f88dc0922c8636bf0788226d2b3feefe1a1959844a4dabc4807f994,19352999,2024-08-19 09:02:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-260.214770933060795785,VVET,0,sent 260.214770933060795785 VVET
0x84a94645df562e50a5f2e46875f492bd1b5eb3391a39fa9d349ef728a48507e6,19353049,2024-08-19 09:10:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1017.609766840795654271,VVET,0,sent 1017.609766840795654271 VVET
0xad13e002cb62fc46510ac783d450ee02a8163ea666380ff31c67319db9d80cda,19353153,2024-08-19 09:27:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0xb188f2b1ce601881229e5c709ea0a7ae24f8d42ef8cf9443735cfdef7b7d22a0,19353205,2024-08-19 09:36:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0xb8e34175c8d075dcc3d24251382c4e813743426c56dcdf57e7ec1c9c4b65f73a,19353381,2024-08-19 10:05:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,757.047430960139377788,VVET,0,received 757.047430960139377788 VVET
0x0f1086cfc9ed88da9150044779bb3a4afc577401f5e5bb73b8b9ca85a9b058f2,19353439,2024-08-19 10:15:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0xa101f420e68544646597a2cde46ce2f0d4ec40132015f1d0ebec677ddce6b7dd,19353442,2024-08-19 10:16:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-101.210884924578360978,VVET,0,sent 101.210884924578360978 VVET
0x818b298f6dcb066097260f1e0a7a59face37f5f71ff5195975c7126e6fea03a8,19353444,2024-08-19 10:16:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-312.915440721284557126,VVET,0,sent 312.915440721284557126 VVET
0x7b71d5f10a9402e5fefc6cfdfc6bac4b781c327f759cc672d99b889c052c4966,19353451,2024-08-19 10:17:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-22.881177210250667124,VVET,0,sent 22.881177210250667124 VVET
0x3e7593976a8a2854e00bdf1f79205b11164567a3764681686228626918b725c8,19353464,2024-08-19 10:19:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0x3a24941115bbb1902b06f179604e6e7b65977ee68157f357f3b88d0d06409b94,19353465,2024-08-19 10:19:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-302.702669861460622852,VVET,0,sent 302.702669861460622852 VVET
0xdc628c500d38f7462f153327ff70aa38a07d338e407f5e731e717a4c9e72e841,19353466,2024-08-19 10:20:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
